domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
manufacturing,assembly_engineering,bom_component,backflush_indicator,backflush_indicator,Backflush Indicator,BOOLEAN,,,,,master_data,Indicates whether the component is consumed via backflushing (automatic goods issue upon operation confirmation) rather than manual issue. Common for high-volume consumables.,SAP PP Backflushing
manufacturing,assembly_engineering,bom_component,base_quantity,base_quantity,Base Quantity,"DECIMAL(18,6)",,,,,master_data,"The reference quantity of the parent assembly for which the component quantity is specified. Typically 1, but may vary for batch-based formulations.",SAP PP BOM Base Quantity
manufacturing,assembly_engineering,bom_component,batch_managed_flag,batch_managed_flag,Batch Managed Flag,BOOLEAN,,,,,master_data,Indicates whether this component requires batch-level traceability and lot tracking. Critical for GMP compliance and recall management in genomics manufacturing.,21 CFR Part 11 Electronic Records
manufacturing,assembly_engineering,bom_component,cold_chain_required_flag,cold_chain_required_flag,Cold Chain Required Flag,BOOLEAN,,,,,master_data,"Indicates whether the component requires temperature-controlled storage and handling (e.g., reagents, enzymes). Critical for maintaining reagent stability and assay performance.",ISO 15189 Medical Laboratories
manufacturing,assembly_engineering,bom_component,component_cost,component_cost,Component Cost,"DECIMAL(18,4)",,,confidential,,master_data,"Standard cost or moving average price of the component. Used for product costing, cost roll-up, and COGS calculation. Business-confidential financial data.",SAP CO Product Costing
manufacturing,assembly_engineering,bom_component,component_description,component_description,Component Description,STRING,,,,,master_data,"Detailed textual description of the component, including technical specifications, grade, purity, or other distinguishing characteristics relevant to manufacturing.",SAP MM Material Description
manufacturing,assembly_engineering,bom_component,component_number,component_number,Component Material Number,STRING,,,,,master_data,The material number (SKU) of the component as defined in the material master. Business identifier for the component.,SAP MM Material Master
manufacturing,assembly_engineering,bom_component,component_quantity,component_quantity,Component Quantity,"DECIMAL(18,6)",,,,,master_data,Required quantity of the component per base quantity of the parent assembly. Used for material requirements planning (MRP) and production order explosion.,SAP PP BOM Component Quantity
manufacturing,assembly_engineering,bom_component,component_source,component_source,Component Source,STRING,,,,internal|external|customer_supplied|oem,master_data,"Origin of the component: internally manufactured, externally procured, customer-supplied, or OEM (Original Equipment Manufacturer) supplied.",SAP MM Procurement
manufacturing,assembly_engineering,bom_component,component_status,component_status,Component Status,STRING,,,,active|inactive|obsolete|pending_approval|blocked,master_data,Current lifecycle status of the component within the BOM. Controls whether the component is used in production planning and execution.,SAP PP BOM Status
manufacturing,assembly_engineering,bom_component,controlled_substance_flag,controlled_substance_flag,Controlled Substance Flag,BOOLEAN,,,,,master_data,"Indicates whether the component is a controlled or hazardous substance requiring special handling, storage, and regulatory reporting under GxP and safety regulations.",GxP Good Practice Regulations
manufacturing,assembly_engineering,bom_component,cost_currency_code,cost_currency_code,Cost Currency Code,STRING,,,,^[A-Z]{3}$,master_data,"ISO 4217 three-letter currency code for the component cost (e.g., USD, EUR, GBP).",ISO 4217 Currency Codes
manufacturing,assembly_engineering,bom_component,created_by_user,created_by_user,Created By User,STRING,,,,,master_data,User ID or name of the person who created the BOM component record. Part of audit trail for regulatory compliance.,21 CFR Part 11 Electronic Records
manufacturing,assembly_engineering,bom_component,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Date and time when the BOM component record was first created in the system. Audit trail for record creation.,21 CFR Part 11 Electronic Records
manufacturing,assembly_engineering,bom_component,critical_part_flag,critical_part_flag,Critical Part Flag,BOOLEAN,,,,,master_data,"Designates the component as critical for product quality, safety, or regulatory compliance. Triggers enhanced quality control and documentation requirements.",ISO 13485 Medical Devices QMS
manufacturing,assembly_engineering,bom_component,engineering_change_number,engineering_change_number,Engineering Change Number (ECN),STRING,,,,,master_data,Engineering change order or revision number that introduced or modified this component in the BOM. Supports change control and traceability.,ISO 16792 Technical Product Documentation
manufacturing,assembly_engineering,bom_component,item_category,item_category,BOM Item Category,STRING,,,,stock_item|non_stock_item|variable_size_item|document_item|text_item|class_item,master_data,"Classification of the component type: stock item (inventory-managed), non-stock item (procured per order), variable size item (cut-to-length), document item (reference document), text item (instruction), or class item (configurable characteristic).",SAP PP BOM Item Category
manufacturing,assembly_engineering,bom_component,item_number,item_number,BOM Item Number,STRING,,,,,master_data,"Sequential line item number within the BOM, used for ordering and referencing components in the assembly structure.",SAP PP BOM Item
manufacturing,assembly_engineering,bom_component,lead_time_days,lead_time_days,Lead Time Days,INT,,,,,master_data,Procurement or production lead time for the component in days. Used for MRP planning and production scheduling.,SAP PP MRP Lead Time
manufacturing,assembly_engineering,bom_component,minimum_remaining_shelf_life_days,minimum_remaining_shelf_life_days,Minimum Remaining Shelf Life Days,INT,,,,,master_data,Minimum remaining shelf life required at the time of goods issue for production. Prevents use of near-expiry materials that could compromise product quality.,GMP Good Manufacturing Practice
manufacturing,assembly_engineering,bom_component,modified_by_user,modified_by_user,Modified By User,STRING,,,,,master_data,User ID or name of the person who last modified the BOM component record. Part of audit trail for regulatory compliance.,21 CFR Part 11 Electronic Records
manufacturing,assembly_engineering,bom_component,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,master_data,Date and time when the BOM component record was last modified. Audit trail for change tracking and compliance.,21 CFR Part 11 Electronic Records
manufacturing,assembly_engineering,bom_component,operation_number,operation_number,Operation Number,STRING,,,,,master_data,The routing operation number at which this component is consumed or installed. Links BOM component to the production routing step.,SAP PP Routing Operation
manufacturing,assembly_engineering,bom_component,procurement_type,procurement_type,Procurement Type,STRING,,,,in_house_production|external_procurement|both|no_procurement,master_data,"Defines how the component is sourced: manufactured in-house, purchased externally, or both. Drives MRP planning strategy.",SAP PP MRP Type
manufacturing,assembly_engineering,bom_component,quality_inspection_required_flag,quality_inspection_required_flag,Quality Inspection Required Flag,BOOLEAN,,,,,master_data,Indicates whether incoming or in-process quality inspection is mandatory for this component before use in production. Enforces QC checkpoints per GMP requirements.,ISO 13485 Medical Devices QMS
manufacturing,assembly_engineering,bom_component,scrap_percentage,scrap_percentage,Component Scrap Percentage,"DECIMAL(5,2)",,,,,master_data,"Expected scrap or waste factor for this component during production, expressed as a percentage. Used to increase material requirements in MRP calculations.",SAP PP BOM Scrap
manufacturing,assembly_engineering,bom_component,serial_number_profile,serial_number_profile,Serial Number Profile,STRING,,,,,master_data,"Serial number management profile for components requiring unit-level serialization (e.g., instruments, flow cells). Defines serialization rules and format.",SAP MM Serial Number Management
manufacturing,assembly_engineering,bom_component,shelf_life_days,shelf_life_days,Shelf Life Days,INT,,,,,master_data,Maximum shelf life of the component in days from manufacturing or receipt date. Used for expiry management and FEFO (First Expired First Out) inventory strategies.,ISO 13485 Medical Devices QMS
manufacturing,assembly_engineering,bom_component,storage_location,storage_location,Storage Location,STRING,,,,,master_data,Default storage location from which the component should be issued for production. Used for warehouse management and inventory allocation.,SAP MM Storage Location
manufacturing,assembly_engineering,bom_component,supply_area,supply_area,Supply Area,STRING,,,,,master_data,Production supply area or staging location where the component is kitted or staged before consumption. Used in lean manufacturing and kanban systems.,SAP PP Production Supply Area
manufacturing,assembly_engineering,bom_component,unit_of_measure,unit_of_measure,Unit of Measure (UOM),STRING,,,,,master_data,"Unit in which the component quantity is expressed (e.g., EA for each, L for liters, KG for kilograms, ML for milliliters). Must match material master base unit or alternate unit.",ISO 80000 Quantities and Units
manufacturing,assembly_engineering,bom_component,valid_from_date,valid_from_date,Valid From Date,DATE,,,,,master_data,Effective start date for this component in the BOM. Supports engineering change management and BOM versioning.,SAP PP BOM Validity
manufacturing,assembly_engineering,bom_component,valid_to_date,valid_to_date,Valid To Date,DATE,,,,,master_data,Effective end date for this component in the BOM. Null indicates the component is currently valid. Used for phase-out and obsolescence management.,SAP PP BOM Validity
manufacturing,assembly_engineering,equipment,equipment_id,equipment_id,Equipment Identifier,BIGINT,Y,,,,master_data,Primary key for equipment,
manufacturing,assembly_engineering,equipment,parent_equipment_id,parent_equipment_id,,BIGINT,,manufacturing.equipment.equipment_id,self_ref_fk,,master_data,Self-referencing FK on equipment (parent_equipment_id),
manufacturing,assembly_engineering,equipment,service_contract_id,service_contract_id,,BIGINT,,instrument.service_contract.service_contract_id,,,master_data,Identifier of the maintenance service contract.,
manufacturing,assembly_engineering,equipment,supplier_id,supplier_id,Supplier Id (Foreign Key),BIGINT,,supply.supplier.supplier_id,,,master_data,"Foreign key linking to supply.supplier. Business justification: Genomics biotech equipment (sequencers, liquid handlers, PCR systems) is procured from specific suppliers. Equipment qualification (IQ/OQ/PQ), spare parts procurement, and maintenance contracts requir",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment,work_center_id,work_center_id,Work Center Id (Foreign Key),BIGINT,,manufacturing.work_center.work_center_id,,,master_data,"Foreign key linking to manufacturing.work_center. Business justification: Manufacturing equipment is physically installed and operated within a specific work center (production line, assembly station, clean room). Linking equipment to work_center enables work-center-level e",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment,asset_lifecycle_stage,asset_lifecycle_stage,,STRING,,,,,master_data,Current stage of the equipment within its overall lifecycle.,
manufacturing,assembly_engineering,equipment,asset_tag,asset_tag,,STRING,,,,,master_data,Internal asset tag used for tracking the equipment within the enterprise.,
manufacturing,assembly_engineering,equipment,calibration_status,calibration_status,,STRING,,,,,master_data,Current calibration state of the equipment.,
manufacturing,assembly_engineering,equipment,capacity_value,capacity_value,,INT,,,,,master_data,Maximum number of samples or units the equipment can process per run.,
manufacturing,assembly_engineering,equipment,cleaning_status,cleaning_status,,STRING,,,,,master_data,Current cleaning state of the equipment.,
manufacturing,assembly_engineering,equipment,cleanroom_class,cleanroom_class,,STRING,,,,,master_data,Cleanroom ISO class of the environment housing the equipment.,
manufacturing,assembly_engineering,equipment,compliance_certifications,compliance_certifications,,STRING,,,,,master_data,"Comma‑separated list of regulatory certifications (e.g., ISO 13485, GMP).",
manufacturing,assembly_engineering,equipment,cost,cost,,"DECIMAL(12,2)",,,confidential,,master_data,Capital cost of the equipment at acquisition.,
manufacturing,assembly_engineering,equipment,decommissioned_flag,decommissioned_flag,,BOOLEAN,,,,,master_data,Indicates whether the equipment has been decommissioned.,
manufacturing,assembly_engineering,equipment,disposal_info,disposal_info,,STRING,,,,,master_data,"Details on disposal method and date, if applicable.",
manufacturing,assembly_engineering,equipment,equipment_name,equipment_name,,STRING,,,,,master_data,Human‑readable name or designation of the equipment.,
manufacturing,assembly_engineering,equipment,equipment_status,equipment_status,,STRING,,,,,master_data,Current operational status of the equipment.,
manufacturing,assembly_engineering,equipment,equipment_type,equipment_type,,STRING,,,,,master_data,Category of equipment based on its primary function.,
manufacturing,assembly_engineering,equipment,firmware_version,firmware_version,,STRING,,,,,master_data,Version of the embedded firmware.,
manufacturing,assembly_engineering,equipment,installation_date,installation_date,,DATE,,,,,master_data,Date the equipment was installed on the shop floor.,
manufacturing,assembly_engineering,equipment,last_calibration_date,last_calibration_date,,DATE,,,,,master_data,Date of the most recent calibration.,
manufacturing,assembly_engineering,equipment,last_cleaning_date,last_cleaning_date,,DATE,,,,,master_data,Date the equipment was last cleaned.,
manufacturing,assembly_engineering,equipment,last_maintenance_date,last_maintenance_date,,DATE,,,,,master_data,Date when the most recent maintenance was performed.,
manufacturing,assembly_engineering,equipment,location,location,,STRING,,,,,master_data,"Facility, building and room where the equipment resides.",
manufacturing,assembly_engineering,equipment,maintenance_provider,maintenance_provider,,STRING,,,,,master_data,External or internal party responsible for maintenance.,
manufacturing,assembly_engineering,equipment,maintenance_status,maintenance_status,,STRING,,,,,master_data,Current maintenance state of the equipment.,
manufacturing,assembly_engineering,equipment,model_number,model_number,,STRING,,,,,master_data,Model identifier defined by the manufacturer.,
manufacturing,assembly_engineering,equipment,mtbf_hours,mtbf_hours,,"DECIMAL(8,2)",,,,,master_data,Average operating hours between equipment failures.,
manufacturing,assembly_engineering,equipment,mttr_hours,mttr_hours,,"DECIMAL(8,2)",,,,,master_data,Average time required to repair the equipment after a failure.,
manufacturing,assembly_engineering,equipment,next_calibration_due,next_calibration_due,,DATE,,,,,master_data,Scheduled date for the next calibration.,
manufacturing,assembly_engineering,equipment,next_cleaning_due,next_cleaning_due,,DATE,,,,,master_data,Scheduled date for the next cleaning activity.,
manufacturing,assembly_engineering,equipment,next_maintenance_due,next_maintenance_due,,DATE,,,,,master_data,Planned date for the next scheduled maintenance.,
manufacturing,assembly_engineering,equipment,notes,notes,,STRING,,,,,master_data,Free‑form field for any supplemental information.,
manufacturing,assembly_engineering,equipment,power_rating_kw,power_rating_kw,,"DECIMAL(6,2)",,,,,master_data,Maximum electrical power consumption.,
manufacturing,assembly_engineering,equipment,purchase_date,purchase_date,,DATE,,,,,master_data,Date the equipment was purchased from the supplier.,
manufacturing,assembly_engineering,equipment,qualification_date,qualification_date,,DATE,,,,,master_data,Date the equipment was qualified for production use.,
manufacturing,assembly_engineering,equipment,qualification_expiry_date,qualification_expiry_date,,DATE,,,,,master_data,Date the current qualification expires.,
manufacturing,assembly_engineering,equipment,risk_classification,risk_classification,,STRING,,,,,master_data,Risk level assigned to the equipment based on impact and failure probability.,
manufacturing,assembly_engineering,equipment,serial_number,serial_number,,STRING,,,,,master_data,Manufacturer‑assigned serial number uniquely identifying the unit.,
manufacturing,assembly_engineering,equipment,software_version,software_version,,STRING,,,,,master_data,Version of the primary control software running on the equipment.,
manufacturing,assembly_engineering,equipment,throughput_per_day,throughput_per_day,,INT,,,,,master_data,Typical number of samples processed in a 24‑hour period.,
manufacturing,assembly_engineering,equipment,usage_hours_total,usage_hours_total,,"DECIMAL(10,2)",,,,,master_data,Cumulative operating hours since installation.,
manufacturing,assembly_engineering,equipment,validation_status,validation_status,,STRING,,,,,master_data,GMP validation state of the equipment.,
manufacturing,assembly_engineering,equipment,warranty_expiration_date,warranty_expiration_date,,DATE,,,,,master_data,Date the manufacturer warranty ends.,
manufacturing,assembly_engineering,equipment_qualification,equipment_qualification_id,equipment_qualification_id,Equipment Qualification ID,BIGINT,Y,,,,master_data,Unique identifier for the equipment qualification record. Primary key.,"ISO 13485, GMP Annex 15"
manufacturing,assembly_engineering,equipment_qualification,assay_development_id,assay_development_id,Assay Development Id (Foreign Key),BIGINT,,research.assay_development.assay_development_id,,,master_data,"Foreign key linking to research.assay_development. Business justification: Equipment qualification for genomics instruments (NGS sequencers, digital PCR platforms, gene synthesis systems) is performed to meet performance requirements established during assay development. IVD",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,capa_id,capa_id,Capa Id (Foreign Key),BIGINT,,quality.capa.capa_id,,,master_data,Foreign key linking to quality.capa. Business justification: Equipment qualification failures or deviations require CAPAs to address root causes. Validation lifecycle management requirement for maintaining qualified state of manufacturing equipment in biotech.,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,catalog_item_id,catalog_item_id,Catalog Item Id (Foreign Key),BIGINT,,product.catalog_item.catalog_item_id,,,master_data,Foreign key linking to product.catalog_item. Business justification: Equipment qualifications specify which products the equipment is qualified to manufacture. Process validation and regulatory submissions require explicit equipment-to-product qualification matrices fo,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,deviation_id,deviation_id,Quality Deviation Id (Foreign Key),BIGINT,,quality.deviation.deviation_id,,,master_data,"Foreign key linking to quality.quality_deviation. Business justification: Qualification deviations (test failures, protocol deviations) must be documented as quality deviations. GMP compliance requirement for equipment validation in genomics-biotechnology manufacturing.",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,equipment_id,equipment_id,Equipment ID,BIGINT,,manufacturing.equipment.equipment_id,,,master_data,Identifier of the manufacturing equipment being qualified. Links to the equipment master record.,"ISO 13485, GMP Annex 15"
manufacturing,assembly_engineering,equipment_qualification,model_id,model_id,Model Id (Foreign Key),BIGINT,,instrument.model.model_id,,,master_data,Foreign key linking to instrument.model. Business justification: IQ/OQ/PQ qualification protocols in genomics are model-specific — a qualification for one instrument model does not cover another. QA engineers must link equipment qualifications to instrument models ,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,qualification_reagent_lot_id,qualification_reagent_lot_id,Qualification Reagent Lot Id (Foreign Key),BIGINT,,reagent.lot.lot_id,,,master_data,"Foreign key linking to reagent.lot. Business justification: Equipment qualification protocols in genomics-biotech use specific reagent lots (calibration standards, cleaning validation reagents, performance verification reagents). GMP traceability requires reco",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,risk_assessment_id,risk_assessment_id,Risk Assessment Id (Foreign Key),BIGINT,,quality.risk_assessment.risk_assessment_id,,,master_data,Foreign key linking to quality.risk_assessment. Business justification: Equipment qualification scope and frequency in GMP genomics are determined by risk assessment per GAMP5 and ICH Q9. The equipment_qualification has risk_assessment_reference as a plain text field. A p,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,site_id,site_id,Manufacturing Site ID,BIGINT,,manufacturing.site.site_id,,,master_data,"Unique identifier of the manufacturing site, linking to the facility or location master record.","ISO 13485, GMP"
manufacturing,assembly_engineering,equipment_qualification,validation_study_id,validation_study_id,Validation Study Id (Foreign Key),BIGINT,,quality.validation_study.validation_study_id,,,master_data,Foreign key linking to quality.validation_study. Business justification: Equipment qualification (IQ/OQ/PQ) in GMP genomics facilities is formally documented as a validation study per GAMP5 and FDA equipment qualification guidance. Linking equipment_qualification to valida,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,work_center_id,work_center_id,Work Center Id (Foreign Key),BIGINT,,manufacturing.work_center.work_center_id,,,master_data,"Foreign key linking to manufacturing.work_center. Business justification: Equipment qualifications in GMP manufacturing are conducted in the context of specific work centers (clean rooms, fill-finish lines, assembly stations). Linking equipment_qualification to work_center ",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,equipment_qualification,approval_date,approval_date,Approval Date,DATE,,,,,master_data,"Date when the qualification report was formally approved by Quality Assurance, authorizing equipment for GMP production use.","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,calibration_status,calibration_status,Calibration Status,STRING,,,,current|expired|not_required,master_data,"Current calibration status of the equipment at the time of qualification (current, expired, not_required).","ISO 13485, GMP Annex 15"
manufacturing,assembly_engineering,equipment_qualification,capa_required_flag,capa_required_flag,Corrective and Preventive Action (CAPA) Required Flag,BOOLEAN,,,,,master_data,Indicates whether a CAPA was required to address qualification findings (True/False).,"GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,comments,comments,Comments,STRING,,,,,master_data,"Additional notes, observations, or context related to the qualification activity, including any special conditions or considerations.","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this qualification record was first created in the system.,"ISO 27001, SOX"
manufacturing,assembly_engineering,equipment_qualification,deviation_count,deviation_count,Deviation Count,INT,,,,,master_data,Number of deviations or non-conformances identified during the qualification activity.,"GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,equipment_type,equipment_type,Equipment Type,STRING,,,,,master_data,"Category of manufacturing equipment (e.g., sequencer, thermal cycler, liquid handler, centrifuge, incubator, biosafety cabinet, clean room, assembly station, inspection system, packaging equipment). [ENUM-REF-CANDIDATE: sequencer|thermal_cycler|liquid_handler|centrifuge|incubator|biosafety_cabinet|clean_room|assembly_station|inspection_system|packaging_equipment|other — 11 candidates stripped; promote to reference product]","ISO 13485, GMP Annex 15"
manufacturing,assembly_engineering,equipment_qualification,installation_date,installation_date,Installation Date,DATE,,,,,master_data,"Date when the equipment was physically installed at the manufacturing site, typically the starting point for IQ activities.","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,last_calibration_date,last_calibration_date,Last Calibration Date,DATE,,,,,master_data,Date of the most recent calibration performed on the equipment prior to or during qualification.,"ISO 13485, GMP Annex 15"
manufacturing,assembly_engineering,equipment_qualification,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this qualification record was last updated in the system.,"ISO 27001, SOX"
manufacturing,assembly_engineering,equipment_qualification,next_requalification_due_date,next_requalification_due_date,Next Requalification Due Date,DATE,,,,,master_data,Scheduled date for the next periodic requalification of the equipment to maintain GMP compliance.,"GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_completion_date,qualification_completion_date,Qualification Completion Date,DATE,,,,,master_data,"Date when all qualification testing and documentation were completed, regardless of pass/fail outcome.","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_cycle_number,qualification_cycle_number,Qualification Cycle Number,INT,,,,,master_data,"Sequential number indicating which qualification cycle this record represents (1 for initial qualification, 2+ for requalifications).","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_date,qualification_date,Qualification Date,DATE,,,,,master_data,Date when the qualification was successfully completed and the equipment was approved for GMP use.,"GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_protocol_reference,qualification_protocol_reference,Qualification Protocol Reference,STRING,,,,,master_data,"Document number or identifier of the qualification protocol that defines the test procedures and acceptance criteria (e.g., IQ-2024-001).","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_report_reference,qualification_report_reference,Qualification Report Reference,STRING,,,,,master_data,Document number or Veeva Vault identifier of the qualification report containing test results and approval signatures.,"GMP Annex 15, ISO 13485, Veeva Vault"
manufacturing,assembly_engineering,equipment_qualification,qualification_start_date,qualification_start_date,Qualification Start Date,DATE,,,,,master_data,Date when the qualification activity was initiated.,"GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_status,qualification_status,Qualification Status,STRING,,,,pending|in_progress|qualified|expired|failed|suspended,master_data,"Current status of the qualification activity (pending, in-progress, qualified, expired, failed, suspended).","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_type,qualification_type,Qualification Type (IQ/OQ/PQ),STRING,,,,IQ|OQ|PQ,master_data,"Type of qualification activity: IQ (Installation Qualification), OQ (Operational Qualification), or PQ (Performance Qualification).","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,qualification_validity_period_days,qualification_validity_period_days,Qualification Validity Period (Days),INT,,,,,master_data,"Number of days the qualification remains valid before requalification is required, as defined by the equipment qualification plan.","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,equipment_qualification,regulatory_standard_applied,regulatory_standard_applied,Regulatory Standard Applied,STRING,,,,,master_data,"Regulatory standard or guideline applied during qualification (e.g., ISO 13485, GMP Annex 15, FDA 21 CFR Part 820).","ISO 13485, GMP Annex 15, FDA 21 CFR Part 820"
manufacturing,assembly_engineering,equipment_qualification,test_results_summary,test_results_summary,Test Results Summary,STRING,,,,,master_data,"High-level summary of qualification test outcomes, including pass/fail status and any deviations observed.","GMP Annex 15, ISO 13485"
manufacturing,assembly_engineering,manufacturing_bom,manufacturing_bom_id,manufacturing_bom_id,Bom Identifier,BIGINT,Y,,,,master_data,Primary key for bom,
manufacturing,assembly_engineering,manufacturing_bom,assay_development_id,assay_development_id,Assay Development Id (Foreign Key),BIGINT,,research.assay_development.assay_development_id,,,master_data,"Foreign key linking to research.assay_development. Business justification: The manufacturing BOM for a genomics assay kit is directly derived from the assay development program that defined required components, reagent specifications, and formulations. FDA Design History Fil",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,change_control_id,change_control_id,Change Control Id (Foreign Key),BIGINT,,quality.change_control.change_control_id,,,master_data,Foreign key linking to quality.change_control. Business justification: BOM changes in GMP genomics manufacturing must be governed by an approved change control record per ICH Q10. The manufacturing_bom has change_number as a plain text field. A proper FK to quality.chang,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,crispr_construct_id,crispr_construct_id,Crispr Construct Id (Foreign Key),BIGINT,,research.crispr_construct.crispr_construct_id,,,master_data,"Foreign key linking to research.crispr_construct. Business justification: CRISPR constructs developed in R&D become manufactured components in gene editing products. BOMs must reference specific construct designs for regulatory traceability, IP protection, and quality contr",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,device_identifier_id,device_identifier_id,Device Identifier Id (Foreign Key),BIGINT,,regulatory.device_identifier.device_identifier_id,,,master_data,Foreign key linking to regulatory.device_identifier. Business justification: The manufacturing BOM defines the exact component configuration of an IVD/genomics device as registered under a specific UDI-DI. BOM-to-device-identifier traceability is required for UDI compliance — ,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,molecular_design_id,molecular_design_id,Molecular Design Id (Foreign Key),BIGINT,,research.molecular_design.molecular_design_id,,,master_data,"Foreign key linking to research.molecular_design. Business justification: Manufacturing BOMs for genomic products (sequencing panels, gene editing kits) include molecular designs (oligos, probes, guides) developed in R&D. Essential for IP traceability, regulatory submission",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,plant_id,plant_id,Plant Id (Foreign Key),BIGINT,,supply.plant.plant_id,,,master_data,"Foreign key linking to supply.plant. Business justification: Manufacturing BOMs in ERP are plant-specific — reagent grades, component sources, and shelf-life requirements differ by plant. In genomics biotech, BOM approval and change control are managed per plan",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,product_bom_id,product_bom_id,Product Bom Id (Foreign Key),BIGINT,,product.product_bom.product_bom_id,,,master_data,"Foreign key linking to product.bom. Business justification: Manufacturing BOMs are plant-specific implementations of engineering BOMs. Process engineers trace manufacturing variants to master product BOMs for change control, validation protocols, and regulator",Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,submission_id,submission_id,Submission Id (Foreign Key),BIGINT,,regulatory.submission.submission_id,,,master_data,Foreign key linking to regulatory.submission. Business justification: The manufacturing BOM defines the exact component configuration of a regulated IVD/genomics product. BOM versions are included in regulatory submissions (technical file/dossier). BOM changes trigger s,Internal - LLM Generated Cross-Domain Link
manufacturing,assembly_engineering,manufacturing_bom,alternative,alternative,Bill of Materials (BOM) Alternative Number,STRING,,,,"^[0-9]{1,2}$",master_data,"Alternative BOM sequence number. Allows multiple BOMs for the same material (e.g., different production methods, regional variants, or process alternatives). Default is typically 01.",SAP PP BOM Alternative (STKO-STLAL)
manufacturing,assembly_engineering,manufacturing_bom,assembly_type,assembly_type,Assembly Type,STRING,,,,,master_data,The type of finished product assembly defined by this BOM. Instruments are capital equipment; reagent kits and arrays are consumables; flow cells are single-use sequencing components. [ENUM-REF-CANDIDATE: instrument|reagent_kit|array|flow_cell|consumable|accessory|spare_part — 7 candidates stripped; promote to reference product],Genomics Product Taxonomy
manufacturing,assembly_engineering,manufacturing_bom,authorization_group,authorization_group,Authorization Group,STRING,,,,^[A-Z0-9]{4}$,master_data,Security authorization group controlling access to this BOM. Restricts visibility and modification rights based on user roles and organizational responsibilities.,SAP Security Authorization Objects
manufacturing,assembly_engineering,manufacturing_bom,base_quantity,base_quantity,Base Quantity,"DECIMAL(15,3)",,,,,master_data,"The quantity of the finished product for which the component quantities are defined. Typically 1 unit, but may vary for batch or bulk production (e.g., 100 units, 1000 liters).",SAP PP BOM Base Quantity (STKO-BMENG)
manufacturing,assembly_engineering,manufacturing_bom,base_unit_of_measure,base_unit_of_measure,Base Unit of Measure (UoM),STRING,,,,"^[A-Z]{2,3}$",master_data,"The unit of measure for the base quantity (e.g., EA for each, KG for kilogram, L for liter). Must align with the material master base UoM.",ISO 80000 Quantities and Units
